State_ID,State_Name,Division_ID,Division_Name,District_Name,District_ID,Block_ID,Block_Name,Present_in_IMD_Agromet
4,Gujarat,231,Saurashtra,Devbhoomi Dwarka,430.0,2500,Okhamandal,True
4,Gujarat,231,Saurashtra,Gir Somnath,433.0,2501,Kodinar,True
4,Gujarat,231,Saurashtra,Gir Somnath,433.0,2502,Patan-Veraval,True
4,Gujarat,231,Saurashtra,Gir Somnath,433.0,2503,Sutrapada,True
4,Gujarat,231,Saurashtra,Gir Somnath,433.0,2504,Talala,True
4,Gujarat,231,Saurashtra,Gir Somnath,433.0,2505,Una,True
4,Gujarat,231,Saurashtra,Jamnagar,415.0,2506,Bhanvad,True
4,Gujarat,231,Saurashtra,Jamnagar,415.0,2507,Dhrol,True
4,Gujarat,231,Saurashtra,Jamnagar,415.0,2508,Jamjodhpur,True
4,Gujarat,231,Saurashtra,Jamnagar,415.0,2509,Jamnagar,True
4,Gujarat,231,Saurashtra,Jamnagar,415.0,2510,Jodiya,True
4,Gujarat,231,Saurashtra,Jamnagar,415.0,2511,Kalavad,True
4,Gujarat,231,Saurashtra,Jamnagar,415.0,2512,Kalyanpur,True
4,Gujarat,231,Saurashtra,Jamnagar,415.0,2513,Khambhalia,True
4,Gujarat,231,Saurashtra,Jamnagar,415.0,2514,Lalpur,True
4,Gujarat,231,Saurashtra,Jamnagar,415.0,2515,Okhamandal,True
4,Gujarat,231,Saurashtra,Junagadh,416.0,2516,Bhesan,True
4,Gujarat,231,Saurashtra,Junagadh,416.0,2517,Junagadh,True
4,Gujarat,231,Saurashtra,Junagadh,416.0,2518,Keshod,True
4,Gujarat,231,Saurashtra,Junagadh,416.0,2519,Kodinar,True
4,Gujarat,231,Saurashtra,Junagadh,416.0,2520,Malia,True
4,Gujarat,231,Saurashtra,Junagadh,416.0,2521,Manavadar,True
4,Gujarat,231,Saurashtra,Junagadh,416.0,2522,Mangrol,True
4,Gujarat,231,Saurashtra,Junagadh,416.0,2523,Mendarda,True
4,Gujarat,231,Saurashtra,Junagadh,416.0,2524,Patan-Veraval,True
4,Gujarat,231,Saurashtra,Junagadh,416.0,2525,Sutrapada,True
4,Gujarat,231,Saurashtra,Junagadh,416.0,2526,Talala,True
4,Gujarat,231,Saurashtra,Junagadh,416.0,2527,Una,True
4,Gujarat,231,Saurashtra,Junagadh,416.0,2528,Vanthali,True
4,Gujarat,231,Saurashtra,Junagadh,416.0,2529,Visavadar,True
4,Gujarat,231,Saurashtra,Morbi,432.0,2530,Halvad,True
4,Gujarat,231,Saurashtra,Morbi,432.0,2531,Maliya,True
4,Gujarat,231,Saurashtra,Morbi,432.0,2532,Morbi,True
4,Gujarat,231,Saurashtra,Morbi,432.0,2533,Tankara,True
4,Gujarat,231,Saurashtra,Morbi,432.0,2534,Wankaner,True
4,Gujarat,231,Saurashtra,Porbandar,426.0,2535,Kutiyana,True
4,Gujarat,231,Saurashtra,Porbandar,426.0,2536,Porbandar,True
4,Gujarat,231,Saurashtra,Porbandar,426.0,2537,Ranavav,True
4,Gujarat,231,Saurashtra,Rajkot,418.0,2538,Dhoraji,True
4,Gujarat,231,Saurashtra,Rajkot,418.0,2539,Gondal,True
4,Gujarat,231,Saurashtra,Rajkot,418.0,2540,Jamkandorna,True
4,Gujarat,231,Saurashtra,Rajkot,418.0,2541,Jasdan,True
4,Gujarat,231,Saurashtra,Rajkot,418.0,2542,Jetpur,True
4,Gujarat,231,Saurashtra,Rajkot,418.0,2543,Kotda Sangani,True
4,Gujarat,231,Saurashtra,Rajkot,418.0,2544,Lodhika,True
4,Gujarat,231,Saurashtra,Rajkot,418.0,2545,Maliya,True
4,Gujarat,231,Saurashtra,Rajkot,418.0,2546,Morvi,True
4,Gujarat,231,Saurashtra,Rajkot,418.0,2547,Paddhari,True
4,Gujarat,231,Saurashtra,Rajkot,418.0,2548,Rajkot,True
4,Gujarat,231,Saurashtra,Rajkot,418.0,2549,Tankara,True
4,Gujarat,231,Saurashtra,Rajkot,418.0,2550,Upleta,True
4,Gujarat,231,Saurashtra,Rajkot,418.0,2551,Wankaner,True
4,Gujarat,231,Saurashtra,Surendranagar,419.0,2552,Chotila,True
4,Gujarat,231,Saurashtra,Surendranagar,419.0,2553,Chuda,True
4,Gujarat,231,Saurashtra,Surendranagar,419.0,2554,Dasada,True
4,Gujarat,231,Saurashtra,Surendranagar,419.0,2555,Dhrangadhra,True
4,Gujarat,231,Saurashtra,Surendranagar,419.0,2556,Halvad,True
4,Gujarat,231,Saurashtra,Surendranagar,419.0,2557,Lakhtar,True
4,Gujarat,231,Saurashtra,Surendranagar,419.0,2558,Limbdi,True
4,Gujarat,231,Saurashtra,Surendranagar,419.0,2559,Muli,True
4,Gujarat,231,Saurashtra,Surendranagar,419.0,2560,Sayla,True
4,Gujarat,231,Saurashtra,Surendranagar,419.0,2561,Wadhwan,True
4,Gujarat,232,South Gujarat,Bharuch,404.0,2562,Amod,True
4,Gujarat,232,South Gujarat,Bharuch,404.0,2563,Anklesvar,True
4,Gujarat,232,South Gujarat,Bharuch,404.0,2564,Bharuch,True
4,Gujarat,232,South Gujarat,Bharuch,404.0,2565,Hansot,True
4,Gujarat,232,South Gujarat,Bharuch,404.0,2566,Jambusar,True
4,Gujarat,232,South Gujarat,Bharuch,404.0,2567,Jhagadia,True
4,Gujarat,232,South Gujarat,Bharuch,404.0,2568,Vagra,True
4,Gujarat,232,South Gujarat,Bharuch,404.0,2569,Valia,True
4,Gujarat,232,South Gujarat,Dangs,406.0,2570,The Dangs,True
4,Gujarat,232,South Gujarat,Narmada,428.0,2571,Dediapada,True
4,Gujarat,232,South Gujarat,Narmada,428.0,2572,Nandod,True
4,Gujarat,232,South Gujarat,Narmada,428.0,2573,Sagbara,True
4,Gujarat,232,South Gujarat,Narmada,428.0,2574,Tilakwada,True
4,Gujarat,232,South Gujarat,Navsari,422.0,2575,Bansda,True
4,Gujarat,232,South Gujarat,Navsari,422.0,2576,Chikhli,True
4,Gujarat,232,South Gujarat,Navsari,422.0,2577,Gandevi,True
4,Gujarat,232,South Gujarat,Navsari,422.0,2578,Jalalpore,True
4,Gujarat,232,South Gujarat,Navsari,422.0,2579,Navsari,True
4,Gujarat,232,South Gujarat,Surat,412.0,2580,Bardoli,True
4,Gujarat,232,South Gujarat,Surat,412.0,2581,Chorasi,True
4,Gujarat,232,South Gujarat,Surat,412.0,2582,Kamrej,True
4,Gujarat,232,South Gujarat,Surat,412.0,2583,Mahuva,True
4,Gujarat,232,South Gujarat,Surat,412.0,2584,Mandvi,True
4,Gujarat,232,South Gujarat,Surat,412.0,2585,Mangrol,True
4,Gujarat,232,South Gujarat,Surat,412.0,2586,Nizar,True
4,Gujarat,232,South Gujarat,Surat,412.0,2587,Olpad,True
4,Gujarat,232,South Gujarat,Surat,412.0,2588,Palsana,True
4,Gujarat,232,South Gujarat,Surat,412.0,2589,Songadh,True
4,Gujarat,232,South Gujarat,Surat,412.0,2590,Surat City,True
4,Gujarat,232,South Gujarat,Surat,412.0,2591,Uchchhal,True
4,Gujarat,232,South Gujarat,Surat,412.0,2592,Umarpada,True
4,Gujarat,232,South Gujarat,Surat,412.0,2593,Valod,True
4,Gujarat,232,South Gujarat,Surat,412.0,2594,Vyara,True
4,Gujarat,232,South Gujarat,Valsad,405.0,2595,Dharampur,True
4,Gujarat,232,South Gujarat,Valsad,405.0,2596,Kaprada,True
4,Gujarat,232,South Gujarat,Valsad,405.0,2597,Pardi,True
4,Gujarat,232,South Gujarat,Valsad,405.0,2598,Umbergaon,True
4,Gujarat,232,South Gujarat,Valsad,405.0,2599,Valsad,True
5,Haryana,233,Ambala,Ambala,510.0,2600,Ambala,True
5,Haryana,233,Ambala,Ambala,510.0,2601,Barara,True
5,Haryana,233,Ambala,Ambala,510.0,2602,Naraingarh,True
5,Haryana,233,Ambala,Kurukshetra,509.0,2603,Pehowa,True
5,Haryana,233,Ambala,Kurukshetra,509.0,2604,Shahbad,True
5,Haryana,233,Ambala,Kurukshetra,509.0,2605,Thanesar,True
5,Haryana,233,Ambala,Panchkula,520.0,2606,Kalka,True
5,Haryana,233,Ambala,Panchkula,520.0,2607,Panchkula,True
5,Haryana,233,Ambala,Yamunanagar,517.0,2608,Chhachhrauli,True
5,Haryana,233,Ambala,Yamunanagar,517.0,2609,Jagadhri,True
5,Haryana,234,Faridabad,Faridabad,507.0,2610,Ballabgarh,True
5,Haryana,234,Faridabad,Faridabad,507.0,2611,Faridabad,True
5,Haryana,234,Faridabad,Faridabad,507.0,2612,Hathin,True
5,Haryana,234,Faridabad,Faridabad,507.0,2613,Hodal,True
5,Haryana,234,Faridabad,Faridabad,507.0,2614,Palwal,True
5,Haryana,234,Faridabad,Palwal,523.0,2615,hathin,True
5,Haryana,234,Faridabad,Palwal,523.0,2616,Hodal,True
5,Haryana,234,Faridabad,Palwal,523.0,2617,Palwal,True
5,Haryana,235,Gurgaon,Gurgaon,506.0,2618,Farukhnagar,True
5,Haryana,235,Gurgaon,Gurgaon,506.0,2619,Ferozepur Jhirka,True
5,Haryana,235,Gurgaon,Gurgaon,506.0,2620,Gurgaon,True
5,Haryana,235,Gurgaon,Gurgaon,506.0,2621,Manesar,True
5,Haryana,235,Gurgaon,Gurgaon,506.0,2622,Nuh,True
5,Haryana,235,Gurgaon,Gurgaon,506.0,2623,Pataudi,True
5,Haryana,235,Gurgaon,Gurgaon,506.0,2624,Punahana,True
5,Haryana,235,Gurgaon,Gurgaon,506.0,2625,Sohna,True
5,Haryana,235,Gurgaon,Gurgaon,506.0,2626,Taoru,True
5,Haryana,235,Gurgaon,Mahendragarh,512.0,2627,Mahendragarh,True
5,Haryana,235,Gurgaon,Mahendragarh,512.0,2628,Narnaul,True
5,Haryana,235,Gurgaon,Rewari,518.0,2629,Bawal,True
5,Haryana,235,Gurgaon,Rewari,518.0,2630,Kosli,True
5,Haryana,235,Gurgaon,Rewari,518.0,2631,Rewari,True
5,Haryana,236,Hisar,Fatehabad,519.0,2632,Fatehabad,True
5,Haryana,236,Hisar,Fatehabad,519.0,2633,Ratia,True
5,Haryana,236,Hisar,Fatehabad,519.0,2634,Tohana,True
5,Haryana,236,Hisar,Hisar,501.0,2635,Adampur,True
5,Haryana,236,Hisar,Hisar,501.0,2636,Hansi,True
5,Haryana,236,Hisar,Hisar,501.0,2637,Hisar,True
5,Haryana,236,Hisar,Hisar,501.0,2638,Narnaund,True
5,Haryana,236,Hisar,Jind,511.0,2639,Jind,True
5,Haryana,236,Hisar,Jind,511.0,2640,Julana,True
5,Haryana,236,Hisar,Jind,511.0,2641,Narwana,True
5,Haryana,236,Hisar,Jind,511.0,2642,Safidon,True
5,Haryana,236,Hisar,Sirsa,502.0,2643,Dabwali,True
5,Haryana,236,Hisar,Sirsa,502.0,2644,Ellenabad,True
5,Haryana,236,Hisar,Sirsa,502.0,2645,Rania,True
5,Haryana,236,Hisar,Sirsa,502.0,2646,Sirsa,True
5,Haryana,237,Karnal,Kaithal,514.0,2647,Guhla,True
5,Haryana,237,Karnal,Kaithal,514.0,2648,Kaithal,True
5,Haryana,237,Karnal,Karnal,508.0,2649,Assandh,True
5,Haryana,237,Karnal,Karnal,508.0,2650,Gharaunda,True
5,Haryana,237,Karnal,Karnal,508.0,2651,Indri,True
5,Haryana,237,Karnal,Karnal,508.0,2652,Karnal,True
5,Haryana,237,Karnal,Karnal,508.0,2653,Nilokheri,True
5,Haryana,237,Karnal,Panipat,515.0,2654,Israna,True
5,Haryana,237,Karnal,Panipat,515.0,2655,Panipat,True
5,Haryana,237,Karnal,Panipat,515.0,2656,Samalkha,True
5,Haryana,238,Rohtak,Bhiwani,503.0,2657,Bawani Khera,True
5,Haryana,238,Rohtak,Bhiwani,503.0,2658,Bhiwani,True
5,Haryana,238,Rohtak,Bhiwani,503.0,2659,Dadri,True
5,Haryana,238,Rohtak,Bhiwani,503.0,2660,Loharu,True
5,Haryana,238,Rohtak,Bhiwani,503.0,2661,Siwani,True
5,Haryana,238,Rohtak,Bhiwani,503.0,2662,Tosham,True
5,Haryana,238,Rohtak,Jhajjar,521.0,2663,Bahadurgarh,True
5,Haryana,238,Rohtak,Jhajjar,521.0,2664,Beri,True
5,Haryana,238,Rohtak,Jhajjar,521.0,2665,Jhajjar,True
5,Haryana,238,Rohtak,Rohtak,504.0,2666,Maham,True
5,Haryana,238,Rohtak,Rohtak,504.0,2667,Rohtak,True
5,Haryana,238,Rohtak,Sonipat,505.0,2668,Ganaur,True
5,Haryana,238,Rohtak,Sonipat,505.0,2669,Gohana,True
5,Haryana,238,Rohtak,Sonipat,505.0,2670,Kharkhoda,True
5,Haryana,238,Rohtak,Sonipat,505.0,2671,Sonipat,True
6,Himachal Pradesh,239,Kangra,Chamba,602.0,2672,Bhalai(S.T),True
6,Himachal Pradesh,239,Kangra,Chamba,602.0,2673,Bhattiyat(T),True
6,Himachal Pradesh,239,Kangra,Chamba,602.0,2674,Brahmaur(T),True
6,Himachal Pradesh,239,Kangra,Chamba,602.0,2675,Chamba(T),True
6,Himachal Pradesh,239,Kangra,Chamba,602.0,2676,Chaurah(T),True
6,Himachal Pradesh,239,Kangra,Chamba,602.0,2677,Dalhousie(T),True
6,Himachal Pradesh,239,Kangra,Chamba,602.0,2678,Holi(S.T),True
6,Himachal Pradesh,239,Kangra,Chamba,602.0,2679,Pangi(T),True
6,Himachal Pradesh,239,Kangra,Chamba,602.0,2680,Saluni(T),True
6,Himachal Pradesh,239,Kangra,Chamba,602.0,2681,Sihunta(S.T),True
6,Himachal Pradesh,239,Kangra,Kangra,604.0,2682,Baijnath(T),True
6,Himachal Pradesh,239,Kangra,Kangra,604.0,2683,Baroh(T),True
6,Himachal Pradesh,239,Kangra,Kangra,604.0,2684,Dera Gopipur(T),True
6,Himachal Pradesh,239,Kangra,Kangra,604.0,2685,Dharmsala(T),True
6,Himachal Pradesh,239,Kangra,Kangra,604.0,2686,Dhira(S.T),True
6,Himachal Pradesh,239,Kangra,Kangra,604.0,2687,Fatehpur(T),True
6,Himachal Pradesh,239,Kangra,Kangra,604.0,2688,Harchakian(S.T),True
6,Himachal Pradesh,239,Kangra,Kangra,604.0,2689,Indora(T),True
6,Himachal Pradesh,239,Kangra,Kangra,604.0,2690,Jai Singhpur(T),True
6,Himachal Pradesh,239,Kangra,Kangra,604.0,2691,Jaswan(T),True
6,Himachal Pradesh,239,Kangra,Kangra,604.0,2692,Jawali(T),True
6,Himachal Pradesh,239,Kangra,Kangra,604.0,2693,Kangra(T),True
6,Himachal Pradesh,239,Kangra,Kangra,604.0,2694,Khundian(T),True
6,Himachal Pradesh,239,Kangra,Kangra,604.0,2695,Multhan(S.T),True
6,Himachal Pradesh,239,Kangra,Kangra,604.0,2696,Nurpur(T),True
6,Himachal Pradesh,239,Kangra,Kangra,604.0,2697,Palampur(T),True
6,Himachal Pradesh,239,Kangra,Kangra,604.0,2698,Rakkar(S.T),True
6,Himachal Pradesh,239,Kangra,Kangra,604.0,2699,Shahpur(T),True
6,Himachal Pradesh,239,Kangra,Kangra,604.0,2700,Thural(S.T),True
6,Himachal Pradesh,239,Kangra,Una,611.0,2701,Amb(T),True
6,Himachal Pradesh,239,Kangra,Una,611.0,2702,Bangana(T),True
6,Himachal Pradesh,239,Kangra,Una,611.0,2703,Bharwain(S.T),True
6,Himachal Pradesh,239,Kangra,Una,611.0,2704,Haroli(S.T),True
6,Himachal Pradesh,239,Kangra,Una,611.0,2705,Una(T),True
6,Himachal Pradesh,240,Mandi,Bilaspur,2310.0,2706,Bilaspur Sadar(T),True
6,Himachal Pradesh,240,Mandi,Bilaspur,2310.0,2707,Ghumarwin(T),True
6,Himachal Pradesh,240,Mandi,Bilaspur,2310.0,2708,Jhanduta(T),True
6,Himachal Pradesh,240,Mandi,Bilaspur,2310.0,2709,Naina Devi(S.T),True
6,Himachal Pradesh,240,Mandi,Hamirpur,2026.0,2710,Barsar(T),True
6,Himachal Pradesh,240,Mandi,Hamirpur,2026.0,2711,Bhoranj(T),True
6,Himachal Pradesh,240,Mandi,Hamirpur,2026.0,2712,Dhatwal(ST),True
6,Himachal Pradesh,240,Mandi,Hamirpur,2026.0,2713,Hamirpur(T),True
6,Himachal Pradesh,240,Mandi,Hamirpur,2026.0,2714,Nadaun(T),True
6,Himachal Pradesh,240,Mandi,Hamirpur,2026.0,2715,Tira Sujanpur(T),True
6,Himachal Pradesh,240,Mandi,Kullu,606.0,2716,Ani(S.T),True
6,Himachal Pradesh,240,Mandi,Kullu,606.0,2717,Banjar(T),True
6,Himachal Pradesh,240,Mandi,Kullu,606.0,2718,Kullu(T),True
6,Himachal Pradesh,240,Mandi,Kullu,606.0,2719,Manali(T),True
6,Himachal Pradesh,240,Mandi,Kullu,606.0,2720,Nermand(T),True
6,Himachal Pradesh,240,Mandi,Kullu,606.0,2721,Sainj(S.T),True
6,Himachal Pradesh,240,Mandi,Lahaul And Spiti,612.0,2722,Kaza,True
6,Himachal Pradesh,240,Mandi,Lahaul And Spiti,612.0,2723,Keylong,True
6,Himachal Pradesh,240,Mandi,Lahaul And Spiti,612.0,2724,Lahul (T),True
6,Himachal Pradesh,240,Mandi,Lahaul And Spiti,612.0,2725,Spiti (T),True
6,Himachal Pradesh,240,Mandi,Lahaul And Spiti,612.0,2726,Udaipur,True
6,Himachal Pradesh,240,Mandi,Lahaul And Spiti,612.0,2727,Udaipur (S.T),True
6,Himachal Pradesh,240,Mandi,Mandi,607.0,2728,Aut(S.T),True
6,Himachal Pradesh,240,Mandi,Mandi,607.0,2729,Baldwara(S.T),True
6,Himachal Pradesh,240,Mandi,Mandi,607.0,2730,Bali Chowki(S.T),True
6,Himachal Pradesh,240,Mandi,Mandi,607.0,2731,Chachyot(T),True
6,Himachal Pradesh,240,Mandi,Mandi,607.0,2732,Dharmpur(S.T),True
6,Himachal Pradesh,240,Mandi,Mandi,607.0,2733,Jogindarnagar(T),True
6,Himachal Pradesh,240,Mandi,Mandi,607.0,2734,Karsog(T),True
6,Himachal Pradesh,240,Mandi,Mandi,607.0,2735,Kotli(S.T),True
6,Himachal Pradesh,240,Mandi,Mandi,607.0,2736,Lad Bharol(T),True
6,Himachal Pradesh,240,Mandi,Mandi,607.0,2737,Mandi(T),True
6,Himachal Pradesh,240,Mandi,Mandi,607.0,2738,Nihri(S.T),True
6,Himachal Pradesh,240,Mandi,Mandi,607.0,2739,Padhar(T),True
6,Himachal Pradesh,240,Mandi,Mandi,607.0,2740,Sandhol(S.T),True
6,Himachal Pradesh,240,Mandi,Mandi,607.0,2741,Sarkaghat(T),True
6,Himachal Pradesh,240,Mandi,Mandi,607.0,2742,Sundarnagar(T),True
6,Himachal Pradesh,240,Mandi,Mandi,607.0,2743,Thunag(T),True
6,Himachal Pradesh,241,Shimla,Kinnaur,605.0,2744,Hangrang(S.T),True
6,Himachal Pradesh,241,Shimla,Kinnaur,605.0,2745,Kalpa(T),True
6,Himachal Pradesh,241,Shimla,Kinnaur,605.0,2746,Morang(T),True
6,Himachal Pradesh,241,Shimla,Kinnaur,605.0,2747,Nichar(T),True
6,Himachal Pradesh,241,Shimla,Kinnaur,605.0,2748,Poo(T),True
6,Himachal Pradesh,241,Shimla,Kinnaur,605.0,2749,Sangla(T),True
6,Himachal Pradesh,241,Shimla,Shimla,608.0,2750,Chaupal(T),True
6,Himachal Pradesh,241,Shimla,Shimla,608.0,2751,Cheta(S.T),True
6,Himachal Pradesh,241,Shimla,Shimla,608.0,2752,Chirgaon(T),True
6,Himachal Pradesh,241,Shimla,Shimla,608.0,2753,Dodra Kwar(T),True
6,Himachal Pradesh,241,Shimla,Shimla,608.0,2754,Jubbal(T),True
6,Himachal Pradesh,241,Shimla,Shimla,608.0,2755,Junga(S.T),True
6,Himachal Pradesh,241,Shimla,Shimla,608.0,2756,Kotkhai(T),True
6,Himachal Pradesh,241,Shimla,Shimla,608.0,2757,Kumharsain(T),True
6,Himachal Pradesh,241,Shimla,Shimla,608.0,2758,Nankhari(S.T),True
6,Himachal Pradesh,241,Shimla,Shimla,608.0,2759,Nerua(S.T),True
6,Himachal Pradesh,241,Shimla,Shimla,608.0,2760,Rampur(T),True
6,Himachal Pradesh,241,Shimla,Shimla,608.0,2761,Rohru(T),True
6,Himachal Pradesh,241,Shimla,Shimla,608.0,2762,Seoni(T),True
6,Himachal Pradesh,241,Shimla,Shimla,608.0,2763,Shimla Rural(T),True
6,Himachal Pradesh,241,Shimla,Shimla,608.0,2764,Shimla Urban(T),True
6,Himachal Pradesh,241,Shimla,Shimla,608.0,2765,Theog(T),True
6,Himachal Pradesh,241,Shimla,Shimla,608.0,2766,Tikar(S.T),True
6,Himachal Pradesh,241,Shimla,Sirmaur,609.0,2767,Dadahu(S.T),True
6,Himachal Pradesh,241,Shimla,Sirmaur,609.0,2768,Kamrau(S.T),True
6,Himachal Pradesh,241,Shimla,Sirmaur,609.0,2769,Nahan(T),True
6,Himachal Pradesh,241,Shimla,Sirmaur,609.0,2770,Nohra(S.T),True
6,Himachal Pradesh,241,Shimla,Sirmaur,609.0,2771,Pachhad(T),True
6,Himachal Pradesh,241,Shimla,Sirmaur,609.0,2772,Paonta Sahib(T),True
6,Himachal Pradesh,241,Shimla,Sirmaur,609.0,2773,Rajgarh(T),True
6,Himachal Pradesh,241,Shimla,Sirmaur,609.0,2774,Renuka(T),True
6,Himachal Pradesh,241,Shimla,Sirmaur,609.0,2775,Ronhat(S.T),True
6,Himachal Pradesh,241,Shimla,Sirmaur,609.0,2776,Shalai(T),True
6,Himachal Pradesh,241,Shimla,Solan,610.0,2777,Arki(T),True
6,Himachal Pradesh,241,Shimla,Solan,610.0,2778,Kandaghat(T),True
6,Himachal Pradesh,241,Shimla,Solan,610.0,2779,Kasauli(T),True
6,Himachal Pradesh,241,Shimla,Solan,610.0,2780,Krishangarh(S.T),True
6,Himachal Pradesh,241,Shimla,Solan,610.0,2781,Nalagarh(T),True
6,Himachal Pradesh,241,Shimla,Solan,610.0,2782,Ramshahr(S.T),True
6,Himachal Pradesh,241,Shimla,Solan,610.0,2783,Solan(T),True
7,Jammu and Kashmir,242,Jammu,Doda,712.0,2784,Banihal,True
7,Jammu and Kashmir,242,Jammu,Doda,712.0,2785,Bhaderwah,True
7,Jammu and Kashmir,242,Jammu,Doda,712.0,2786,Bhalessa (Gandoh),True
7,Jammu and Kashmir,242,Jammu,Doda,712.0,2787,Doda,True
7,Jammu and Kashmir,242,Jammu,Doda,712.0,2788,Kishtwar,True
7,Jammu and Kashmir,242,Jammu,Doda,712.0,2789,Ramban,True
7,Jammu and Kashmir,242,Jammu,Doda,712.0,2790,Thathri,True
7,Jammu and Kashmir,242,Jammu,Jammu,710.0,2791,Akhnoor,True
7,Jammu and Kashmir,242,Jammu,Jammu,710.0,2792,Bahu,True
7,Jammu and Kashmir,242,Jammu,Jammu,710.0,2793,Bishna,True
7,Jammu and Kashmir,242,Jammu,Jammu,710.0,2794,Gadi Ghar,True
7,Jammu and Kashmir,242,Jammu,Jammu,710.0,2795,Jammu,True
7,Jammu and Kashmir,242,Jammu,Jammu,710.0,2796,Jammu Khas,True
7,Jammu and Kashmir,242,Jammu,Jammu,710.0,2797,Jammu North,True
7,Jammu and Kashmir,242,Jammu,Jammu,710.0,2798,Jammu West,True
7,Jammu and Kashmir,242,Jammu,Jammu,710.0,2799,Ranbirsinghpora,True
7,Jammu and Kashmir,242,Jammu,Jammu,710.0,2800,RS Pura,True
7,Jammu and Kashmir,242,Jammu,Jammu,710.0,2801,Samba,True
7,Jammu and Kashmir,242,Jammu,Jammu,710.0,2802,Trikuta Nagar,True
7,Jammu and Kashmir,242,Jammu,Kathua,711.0,2803,Bashohli,True
7,Jammu and Kashmir,242,Jammu,Kathua,711.0,2804,Billawar,True
7,Jammu and Kashmir,242,Jammu,Kathua,711.0,2805,Hiranagar,True
7,Jammu and Kashmir,242,Jammu,Kathua,711.0,2806,Kathua,True
7,Jammu and Kashmir,242,Jammu,Kishtwar,720.0,2807,bunjwah,True
7,Jammu and Kashmir,242,Jammu,Kishtwar,720.0,2808,chattroo,True
7,Jammu and Kashmir,242,Jammu,Kishtwar,720.0,2809,dachhan,True
7,Jammu and Kashmir,242,Jammu,Kishtwar,720.0,2810,drabshalla,True
7,Jammu and Kashmir,242,Jammu,Kishtwar,720.0,2811,kishtwar,True
7,Jammu and Kashmir,242,Jammu,Kishtwar,720.0,2812,machail,True
7,Jammu and Kashmir,242,Jammu,Kishtwar,720.0,2813,marwah,True
7,Jammu and Kashmir,242,Jammu,Kishtwar,720.0,2814,mughal maidan,True
7,Jammu and Kashmir,242,Jammu,Kishtwar,720.0,2815,nagseni,True
7,Jammu and Kashmir,242,Jammu,Kishtwar,720.0,2816,paddar,True
7,Jammu and Kashmir,242,Jammu,Kishtwar,720.0,2817,warwan,True
7,Jammu and Kashmir,242,Jammu,Poonch,713.0,2818,Haveli,True
7,Jammu and Kashmir,242,Jammu,Poonch,713.0,2819,Mendhar,True
7,Jammu and Kashmir,242,Jammu,Poonch,713.0,2820,Surankote,True
7,Jammu and Kashmir,242,Jammu,Rajouri,714.0,2821,Budhal,True
7,Jammu and Kashmir,242,Jammu,Rajouri,714.0,2822,Kalakote,True
7,Jammu and Kashmir,242,Jammu,Rajouri,714.0,2823,Nowshehra,True
7,Jammu and Kashmir,242,Jammu,Rajouri,714.0,2824,Rajauri,True
7,Jammu and Kashmir,242,Jammu,Rajouri,714.0,2825,Sunderbani,True
7,Jammu and Kashmir,242,Jammu,Rajouri,714.0,2826,Thanamandi,True
7,Jammu and Kashmir,242,Jammu,Ramban,717.0,2827,gool,True
7,Jammu and Kashmir,242,Jammu,Samba,719.0,2828,samba,True
7,Jammu and Kashmir,242,Jammu,Udhampur,709.0,2829,Chenani,True
7,Jammu and Kashmir,242,Jammu,Udhampur,709.0,2830,Gool Gulab Garh,True
7,Jammu and Kashmir,242,Jammu,Udhampur,709.0,2831,Ramnagar,True
7,Jammu and Kashmir,242,Jammu,Udhampur,709.0,2832,Reasi,True
7,Jammu and Kashmir,242,Jammu,Udhampur,709.0,2833,Udhampur,True
7,Jammu and Kashmir,243,Kashmir,Anantnag,701.0,2834,Anantnag,True
7,Jammu and Kashmir,243,Kashmir,Anantnag,701.0,2835,Bijbehara,True
7,Jammu and Kashmir,243,Kashmir,Anantnag,701.0,2836,Duru,True
7,Jammu and Kashmir,243,Kashmir,Anantnag,701.0,2837,Kulgam,True
7,Jammu and Kashmir,243,Kashmir,Anantnag,701.0,2838,Pahalgam,True
7,Jammu and Kashmir,243,Kashmir,Anantnag,701.0,2839,shahabad,True
7,Jammu and Kashmir,243,Kashmir,Badgam,704.0,2840,Badgam,True
7,Jammu and Kashmir,243,Kashmir,Badgam,704.0,2841,Beerwah,True
7,Jammu and Kashmir,243,Kashmir,Badgam,704.0,2842,Chadura,True
7,Jammu and Kashmir,243,Kashmir,Baramullah,705.0,2843,Bandipore,True
7,Jammu and Kashmir,243,Kashmir,Baramullah,705.0,2844,Baramula,True
7,Jammu and Kashmir,243,Kashmir,Baramullah,705.0,2845,Gulmarg,True
7,Jammu and Kashmir,243,Kashmir,Baramullah,705.0,2846,Gurez,True
7,Jammu and Kashmir,243,Kashmir,Baramullah,705.0,2847,Pattan,True
7,Jammu and Kashmir,243,Kashmir,Baramullah,705.0,2848,Sonawari,True
7,Jammu and Kashmir,243,Kashmir,Baramullah,705.0,2849,Sopore,True
7,Jammu and Kashmir,243,Kashmir,Baramullah,705.0,2850,tangmarg,True
7,Jammu and Kashmir,243,Kashmir,Baramullah,705.0,2851,Uri,True
7,Jammu and Kashmir,243,Kashmir,Ganderbal,721.0,2852,Ganderbal,True
7,Jammu and Kashmir,243,Kashmir,Ganderbal,721.0,2853,Gund,True
